depmap_id,CRBN,DDB1,CUL4A,CUL4B,RBX1,CUL1,CUL2,CUL3,SKP1,VHL,KEAP1,RNF7,MDM2,FEM1B,RNF114,BIRC2,BIRC3,UBR1,ARIH1,UBE2D1,UBE2D2,UBE2D3,UBE2G1,UBE2G2,UBE2L3,UBE2R2,UBE2N,UBE2M,UBE2F,UBE2K,UBE2H,UBE2E1,CDC34,PSMA1,PSMB5,PSMB6,PSMB8,PSMB9,PSMB10,PSMC1,PSMC2,PSMD2,PSMD11,PSMD14,PSME1,UBB,UBC,UBA52,RPS27A,USP7,USP14,USP9X,UCHL5,OTUB1,ABCB1,ABCC1,ABCG2,ABCC3,SLC46A1,ABL1,ADRA1A,ADRM1,AKT1,ALK,AR,AURKA,BCL2,BCL2L1,BLK,BRAF,BRD2,BRD3,BRD4,BRD7,BRD9,BSG,BTK,CDC20,CDK12,CDK2,CDK4,CDK6,CDK9,EED,EGFR,ESR1,ESRRA,EZH2,FER,FGFR1,FGFR2,FKBP1A,GSK3A,GSK3B,HDAC1,HDAC2,HDAC3,HDAC6,HDAC8,HMGCR,HPGDS,HSP90AA1,IDO1,IRAK1,IRAK3,IRAK4,JAK2,JAK3,KAT2B,KRAS,MAP2K1,MAP2K2,MAPK11,MAPK13,MAPK14,MAPT,MCL1,MIF,MLLT1,NTRK1,PARP1,PARP14,PARP2,PBRM1,PDE6D,PLK1,PRMT5,PTK2,PTK2B,PTK6,PTPN11,RIPK2,RPS6KA1,SF3B1,SMARCA2,SMARCA4,SOS1,STAT3,SUZ12,TTK,TYR,WDR5
ACH-000771,0.2016338611696504,4.83541884047548,2.7484612330040354,4.556429415449573,4.3125199674749455,2.137503523749935,3.5084286525318573,3.2524762141352173,2.608809242675524,0.0565835283663675,0.2868811477881615,5.383704292474052,4.960697039304312,3.0874628412503395,7.622344722724236,5.9371089462026045,0.0565835283663675,3.257010618206024,7.293609589179662,0.01435529297707,1.84799690655495,6.5049381316496095,3.8042601156347375,1.4854268271702415,3.671293372481576,5.084064264788474,5.113117036390723,5.245267466519513,6.734303170007376,7.342430296284883,4.584962500721156,4.110196177754199,3.8972404255748,4.972692654004264,0.0840642647884745,4.778208576398088,3.568032104771279,2.150559676575381,4.854993016757,3.001802242633985,5.395405604566331,2.5921580021253603,6.989593184938768,4.00539998774259,3.5668151540108965,1.3391373849195856,3.604071323668861,8.02519494298295,2.803227036434928,5.948834425578686,0.6415460290875237,6.088099183997209,5.399854673572431,2.140778655782796,5.9478998862482655,3.8982083525087177,3.408711861029429,3.960697039304312,0.1890338243900171,3.838951766951943,0.0,3.3701642805402097,5.9970665453987255,4.15623479785027,5.616181231331876,5.059182199211692,6.257387842692652,3.5285713188707577,3.007195501404204,5.921007800452218,5.48155728070859,2.7092906357233577,5.836429131161648,4.795974694206668,3.6507645591169022,2.6803243568440163,4.5861642459309095,4.611762560064872,0.0565835283663675,5.249445341085838,4.40735275114004,3.836934011321092,5.100977647724821,6.1965283609369415,6.407012773516011,3.102658131363739,8.68288927363084,4.984589350362456,3.1618876823768938,10.026938347869187,1.8559896973084808,4.062639828286463,4.192983169973992,2.488000770834068,3.0942360698457656,2.763411574470007,4.604071323668861,0.0,2.4646682670034443,4.463360885816658,4.84197311892718,3.119356177039676,3.3950627995175777,5.38404980679516,6.149137401227992,5.871104373555458,5.640389560054945,5.818134760810847,0.01435529297707,6.018367115543116,3.114367024952,5.515699838284043,8.724275089503356,0.070389327891398,5.879460722538024,4.705425039042727,0.1505596765753814,8.307519601549771,4.986410935252045,4.300123724569014,6.643423316328194,5.455162801244506,3.324810603420484,5.490890978894291,4.689858236319245,5.751677945687579,4.10936055940423,2.1076878693143737,4.9818526532897405,7.203396948546115,0.5945485495503542,4.182692297516191,3.4019034716079584,5.947432389471365,2.381283372503784,0.01435529297707,6.494095544940635,5.672142432853835,5.507794640198696,9.060533822013706,4.727920454563199,8.613421148146635
ACH-000500,0.6229303509201767,1.996388746447621,6.032100843167024,5.272396509037485,5.6544928258834615,2.0,4.044394119358453,5.341985747228616,3.969933274697856,0.3103401206121505,5.52387555132852,6.86616616903904,6.770696925052418,5.191799501065075,10.143255649107038,4.740387932468353,1.6182386555954549,7.0222568322183,7.00337736020232,0.4646682670034443,0.3103401206121505,7.546894459887636,4.470536865092583,2.2957230245399685,5.385776138269413,6.042863176247121,6.105175192265479,7.346691011986317,8.796591265228297,8.290157117786283,3.266036893995317,5.975905273523699,5.167919865551935,4.219555769166913,1.565597175854225,4.368768349090335,3.2094533656289497,5.570159301636119,4.607034345948616,4.491853096329675,6.881909289047191,4.393690764187454,7.049195105622275,4.845490050944375,4.025028794491522,4.659353759170051,4.78135971352466,9.17060110629303,4.150559676575382,6.10936055940423,2.37851162325373,7.296365629958389,6.818390444469626,3.4672794804599825,6.712320640741631,5.897240425574799,7.47994190147713,3.797012977836145,3.4449320489421824,2.797012977836145,0.0,6.097400107317411,6.491532461804321,3.983677694698067,7.517905553529951,6.98071082890019,8.328630052756305,6.068025838577363,5.545041683467464,8.029232003134638,6.783718557790366,1.5897634869849773,6.637204481902295,4.6915341649192,4.425593577653059,6.064581109190573,7.457216693907809,4.0259146987507926,0.1110313123887439,5.795715006501729,5.445925298579273,5.541638734436141,7.210817432089213,8.07140872977382,7.106013237622119,7.3603642765434705,11.008708729835927,5.0192571186810815,4.574707046415546,8.607478274884132,3.648465443027314,0.9560566524124028,3.91169158187234,4.465974464504069,6.023255352300303,3.349082146391089,5.993221467368938,0.0,4.148934104526339,5.274634402517586,4.46401472450489,6.767919585801803,4.854993016757,6.95489421979703,7.541328977045604,5.859224161978204,3.168321115739723,5.115615931428109,0.1110313123887439,6.613384311341852,4.463360885816658,5.678916986679839,11.221224589527532,0.3785116232537298,6.927777962082343,6.542103245856593,0.7311832415722002,9.876225308517856,5.359661722333877,3.805292455600712,8.872490203485805,7.067595696940041,4.77663042305105,5.919816770052789,4.257010618206024,7.615666416487567,5.783456654360239,2.845991770664573,6.953265239014844,5.715893370547605,0.8155754288625725,5.738497643889787,5.818390444469626,6.629648044187436,3.049630767724601,0.2016338611696504,6.819412726206565,5.592457037268081,5.401903471607959,11.958915156091347,4.341985747228616,10.327215788795227
ACH-000353,0.1634987322828795,3.4672794804599825,5.802710219291343,5.218006150284427,5.150965783556497,4.818646082822539,2.922197848396367,4.615298579092115,3.683696454306516,0.2141248053528473,0.3219280948873623,6.264348763351165,5.357903838552492,5.065227622775619,10.124121311829189,6.122258567811998,1.565597175854225,7.2454576326096705,8.164152707764607,0.2868811477881615,0.6507645591169022,8.110613805500897,3.648465443027314,2.2600256559614555,4.455491620628468,4.778734244117836,6.418695949602051,6.948484044267701,8.848090828956005,8.044448765862915,4.799087306074004,5.9481335778404,5.613531652917927,2.9392265777282085,0.6780719051126377,4.604664415163704,4.528571318870758,5.2720231890610485,4.689858236319245,4.119356177039675,7.239264367631356,4.786073551578548,7.500483401473115,3.918386234446348,4.536674617569758,4.604664415163704,5.007195501404204,8.713558356404793,3.6926503700355298,6.455820365084918,1.6915341649192002,6.524659241412916,6.068670810665099,2.541019153133559,7.277147890238628,5.798569003556882,7.649256177517314,5.081936081719432,4.395062799517578,4.459431618637297,0.0,5.714795011118162,5.904724928390404,3.442280035252584,5.803485375595953,5.726558779104974,7.244316259891207,5.854743738995535,4.365272599764531,7.124534928529523,5.708739041359579,0.0840642647884745,6.8390777830275695,4.877744249949002,3.963474123974886,3.915520900751959,7.969990815630793,3.7676547982373454,1.0772429989324606,6.005624549193878,5.241458871274651,4.577126661307052,6.929317594911761,7.969127460570684,7.488804187372562,6.864928972289788,10.161005877914931,6.206526015877427,4.487357715311548,9.29657212092761,2.5777309314900805,5.1039172107520665,4.06522762277562,3.23112515787905,5.350850805483376,3.7980505147675134,5.7300964655954685,0.0,4.094236069845765,5.861459166361513,5.056149961108142,6.8418473555098585,4.413458688007979,6.59215800212536,6.8390777830275695,5.167117030227439,4.223422549934937,6.390770849422623,0.0285691521967709,5.911212201558612,3.526068811667588,5.392317422778761,9.73795710621359,0.1243281350022017,6.414304694623959,5.94626298433245,0.9107326619029126,9.61665910924973,5.249066033855867,4.41886457739032,8.191996846669772,7.184776185202421,4.811984719351674,5.95814667376272,4.992768430768924,7.090535901003174,5.099715999160909,1.5310694927259538,6.2433644256936605,5.521678951603199,0.2016338611696504,5.35508676166836,5.559797695754872,7.027463723408577,2.873813198359087,0.0426443374084937,7.315874125039256,6.140369670651527,5.540089281982523,9.56611113578952,6.082574866339516,9.85919309585904
ACH-000363,2.0874628412503395,1.996388746447621,4.472487771462744,5.389910925071665,5.28835856219366,0.0285691521967709,2.6848187375532224,4.785550551739256,4.297925052503806,0.0285691521967709,0.2016338611696504,5.7713574089905615,5.910492832288714,4.955591791753994,8.233475879390191,4.808385050656093,4.509062386361898,5.174326515173915,6.7389029142817645,0.0,1.0,7.330199832850905,5.518220380599588,0.6690267655096305,3.875780063068488,4.890933021705543,5.870364719583405,6.48058827023386,7.54032180596415,6.360890967772036,0.2016338611696504,5.946028989515477,2.726831217032493,4.753283616460879,2.3045110418099526,5.39334755137725,4.2712762591759255,6.0955025176586695,3.349082146391089,3.785550551739256,5.845239125638779,0.1890338243900171,7.222553427423428,4.859969548221026,4.404630684217612,3.8268026842858265,4.7366048753142485,7.9601178065343,4.510329019490572,5.499845887083206,2.713695814843359,6.299574370608874,6.669877160489095,3.5801454844233804,6.32930302481501,5.4087118610294285,6.69181329717138,4.780310099043375,0.0976107966264223,4.920769673020648,0.0,5.19416586852982,5.972922364225416,3.4789718050329426,6.927422428739871,6.220716891998917,6.972692654004264,5.737145919776202,4.59215800212536,6.710393192170516,6.698218478224414,0.0565835283663675,6.407692648665677,1.560714954474479,4.665051614289214,5.2433644256936605,7.773798573751685,3.6205864104518777,0.7048719644563528,5.244887059123535,5.104336659814735,5.013908845490639,6.028348134189309,6.167919865551935,5.154615611326894,7.290295375389055,11.03356065671058,0.1243281350022017,4.335569005556748,8.513964407438904,3.2600256559614555,3.918386234446348,4.399171093819823,4.323370069061268,4.214124805352848,3.0686708106650986,5.642990312961163,0.0,4.175524601089875,4.48155728070859,4.635173946674924,5.778208576398088,4.542877099354142,5.544423562189419,6.618385502258606,3.382667252745041,3.9354597478052895,5.854245054220128,0.01435529297707,0.6415460290875237,2.6530600171045644,7.980539477270926,10.5618607083726,0.0565835283663675,2.935459747805289,5.229587922740652,7.752547905847138,8.079378111118652,5.152589069287125,3.4356285940520905,7.345360889539637,6.389910925071665,4.869871406177713,5.231509210867047,3.875780063068488,8.314696525656286,6.59215800212536,2.130930869826449,4.283921772307617,5.013015535839256,0.0976107966264223,6.116239979469368,4.608809242675524,5.667040559022988,4.070389327891398,0.0285691521967709,7.494175567962031,4.671859468247477,5.336283387864432,11.001197052839505,5.589164236699772,9.140701979901674
ACH-000350,0.137503523749935,2.1667154449664223,5.512542955096859,5.41886457739032,6.00943675560809,3.257010618206024,4.241077458175037,6.0,4.495695162624068,0.1634987322828795,4.178714641175443,5.4087118610294285,5.5530532527664125,5.545968369105292,9.354359591260517,5.790772037862,1.4905701304462011,5.918863237274595,7.659211024068188,0.0,0.0426443374084937,7.587364990936461,5.9963887464476215,1.570462931026041,4.558267634055736,5.497293008662791,5.224580566083445,5.677508242264722,7.457380879072535,7.107687869314374,5.354381632113322,4.888986721186558,5.117279460053921,3.1731274334806563,0.5058909297299573,5.533874777258546,3.382667252745041,6.064581109190573,4.7718855785153655,4.284662185483165,7.254178286216762,7.608439652551589,7.344828496997441,5.285402218862249,5.278356528010724,3.1176950426697547,6.105384749247602,8.34801990922869,4.434961760187254,5.964167560681767,2.963474123974886,5.997744026059632,6.761019265240484,3.38404980679516,6.77728819675546,5.113533819591914,5.893119475835918,5.045268215138534,1.6088092426755238,6.026357446963839,0.0,6.762348815644129,6.149747119504682,4.9415758618182375,6.416333088688697,6.623515741490549,6.855117639487686,4.929317594911761,4.973611275519472,7.328315891666071,5.932391940068527,0.0565835283663675,5.87455108689664,4.351204277257994,4.047014819517589,5.037821465434967,7.648033950563835,7.459185683748918,0.0840642647884745,5.499208090856686,6.138527801422274,4.883132015657282,7.139653667567865,6.535741941075111,7.066950243924628,7.1646052864249,9.769755212681172,5.772149590784542,5.172327491657617,9.737720557280902,1.6959938131099002,5.535741941075111,4.422233000683048,3.570462931026041,4.719731056749852,3.840966704487421,5.83035674741922,0.0426443374084937,4.601696516480957,5.835166157220454,6.184478671187091,5.36387192485753,6.571525130946359,7.479618608469416,5.654779216959517,5.2433644256936605,4.298658315564516,5.777682717073553,0.0565835283663675,6.196331634265758,4.2509615735332185,6.6009535868384575,10.543611875898335,0.0285691521967709,8.146034009482275,5.821199978056451,0.4750848829487829,8.701722314102712,3.93451650158608,4.698774108903683,7.748997850098148,5.575312330687437,6.021479727410452,5.971313624068879,4.510329019490572,7.152690464025959,5.632559052117953,3.2524762141352173,5.028569152196771,5.991181681408527,3.0513721017210256,5.758089934201813,4.948600847493355,6.351734322591575,4.320484678017694,0.2016338611696504,7.899598610747254,5.584661907941469,5.174725987706133,10.052024560482833,3.565597175854225,8.86749497329612
ACH-000053,0.4436066514756145,5.79960542245267,4.448900951145128,5.587364990936461,5.159064008810545,0.0,3.203201156316611,4.053980168187652,2.2539892662307865,0.0565835283663675,1.38404980679516,5.57924050057297,5.568944144654707,5.006298023900369,9.267325108759724,4.4202128906107845,0.0976107966264223,7.174326515173915,7.471350063378523,0.0426443374084937,0.01435529297707,8.091805599690971,5.1026581313637385,2.643856189774725,4.7489978500981485,5.9593064897596575,6.361943773735241,6.136068312193182,8.566434646283282,6.869871406177713,0.8953026213333066,5.23687524536694,4.75595576955096,3.949534933017012,6.424922088210688,5.734438666137168,0.9486008474933558,5.813011548605618,5.166715444966423,5.073391816052921,6.568640195419223,1.1699250014423124,8.224001674198105,4.541638734436141,5.379898163524692,4.494415610397496,5.704318677760831,8.514359006889105,4.673556423990145,6.541638734436141,2.9164766444377164,7.016919688407885,6.853496703702325,3.38404980679516,6.7414669864011465,5.790772037862,7.783718557790366,5.503666754576019,1.803227036434928,4.597531174224212,0.0,7.367982543680524,6.568792178041528,4.075532631167357,6.504302583163168,6.019034669364337,7.742545233866053,5.267910280884825,4.37016428054021,7.077349829621605,5.604071323668861,0.0285691521967709,6.406162478777607,4.263785613890803,4.534808661231747,6.168922781852936,7.670443812122809,3.915520900751959,3.333423733725192,5.37851162325373,5.433293325815009,4.984589350362456,7.641256998726767,6.698774108903683,9.889093227393518,6.904243227203662,10.468318570557583,0.1243281350022017,4.887525270741588,9.638526418996046,1.6959938131099002,2.942983598187102,5.906409617094016,3.473786911614367,4.448240225216066,3.733354340613827,6.316688823436938,0.0,3.980025300238734,5.890446692679906,5.555509427083257,7.645730475306076,4.371558862611963,6.450716388718072,6.829088444004886,6.811471030529836,4.1001366712854495,5.488964817004848,0.0285691521967709,0.3334237337251918,3.5223068928713888,7.317231700222606,10.49615472464282,6.423746229114772,4.473137487772256,6.319943024157046,1.0565835283663676,8.112804369954775,4.498889086976805,4.897240425574799,7.635971997810397,6.466627120041501,5.002252451731379,5.823239844131022,5.529196267999391,6.804776377955828,5.414812060565847,5.781621997870603,5.418189947945766,5.831623936820749,0.7136958148433591,6.440620047679168,4.8011586560936985,5.628190334615213,4.004501392234941,5.460742563789644,7.352529025636305,7.923268052885419,6.510329019490572,10.06824086131282,7.6091787381419795,9.737568469626302
ACH-001543,0.01435529297707,3.472487771462744,3.5084286525318573,4.456149034647996,4.327687364176047,5.2890967024199895,3.454175893185802,5.464668267003445,1.8875252707415875,0.0,0.2750070474998697,4.495695162624068,5.00943675560809,5.120186027531863,8.048050866270113,4.739308070860385,0.0285691521967709,4.998195503153252,7.112804369954775,0.01435529297707,0.2630344058337938,7.842727469292543,3.2141248053528475,1.5260688116675876,3.502075956045791,4.980939266085512,6.73159057159445,5.509379148914689,7.310431013353771,6.62629310754178,1.7311832415722,3.896271848807375,4.53605290024021,2.424922088210688,0.4329594072761062,3.639232163249277,3.542258049766918,3.91169158187234,4.791814071161826,3.4462562298895643,4.71918344048179,2.611172380044005,6.59215800212536,5.768978250344548,3.984589350362457,2.646162657157894,4.120186027531863,6.780178843523939,3.7147950111181625,6.760087850378875,1.459431618637297,5.879460722538024,6.627169060841846,2.5310694927259543,6.123086750981061,4.303050084681673,5.9429835981871015,4.308885057411763,0.9781956296816516,4.324090516037983,0.0,4.918863237274595,5.974529312483882,2.782408564927373,5.805292455600712,5.3348542693316325,6.677790101216656,4.484782623077873,3.249445341085839,6.371384613557957,4.669593751188333,0.2509615735332187,4.9481335778404,4.267535798068735,3.606442228131608,3.176322772640463,7.808578117908424,4.535430914871279,0.0,5.280956313831056,5.087462841250339,3.3936907641874536,5.219942913954125,7.154615611326894,6.05528243550119,5.600210274420093,11.11939508694652,6.002252451731379,4.137503523749935,8.216794351331254,1.2203299548795556,2.759155833800272,3.578938713093386,1.9855004303048849,4.319039815562536,1.769771739249448,5.028569152196771,0.0,2.724650271732968,5.053980168187652,3.058316495590823,5.477677327565307,3.1342209397606338,6.891783703218311,6.312338439316053,4.748461233004035,3.114367024952,3.326249700837456,0.0,5.210232990095849,2.851998837112446,5.649328040984784,9.197536164303331,0.0840642647884745,4.2502036564992975,5.420886574975532,0.137503523749935,9.02585934566924,5.350143602017798,4.983677694698067,6.082574866339516,5.497931651896279,3.19377174339668,4.213347281733441,4.966707314150316,5.294253136444514,4.43028527297778,2.794935662803536,5.593652558397931,5.539779191698494,0.3785116232537298,4.150559676575382,4.23112515787905,5.514753498439753,2.678071905112638,0.0,5.6783536539741695,6.442777659301515,5.829595899177507,10.109438919188126,5.478324711485028,9.811053523641988
ACH-000663,0.0840642647884745,3.3936907641874536,3.775050541483175,4.54101915313356,4.631104282365877,1.933572638261024,3.82781902461732,3.6644828403646814,1.8439838440483265,0.0,6.699190691525824,5.443606651475615,4.803743668505225,3.339137384919585,10.682292371430831,3.19377174339668,5.04745114041639,6.401732849522621,7.452611906738913,2.211012193485512,0.01435529297707,7.8754729171600895,4.631686366311998,0.9781956296816516,3.003602236680196,4.683134985126093,6.668743189087904,5.9095331149468935,8.314787144358046,7.860714549549685,0.8073549220576041,5.266786540694901,4.789729251375769,4.48155728070859,0.0285691521967709,4.152994605492435,2.634593268445757,4.759688488427289,3.4594316186372973,4.3377110921282895,6.275938239064431,5.4799419014771305,6.5790896147242846,4.223422549934937,3.760220946466509,4.06177619758669,4.807354922057604,8.555854491474076,3.232660756790275,5.902556005344628,2.879705766282288,7.22554487000337,6.7227392362967135,2.344828496997441,6.3125199674749455,5.130519083027338,6.529664802252241,4.922673592849446,0.6780719051126377,0.8318772411916731,0.0,5.595742339474398,5.275752048828529,3.389566811762726,5.404630684217612,5.199279721336625,7.332170850415109,4.980025300238734,2.980025300238734,6.698635221294344,5.330199832850905,0.01435529297707,6.388706169226381,4.2509615735332185,2.873813198359087,3.642701571833233,7.647962022604658,5.167117030227439,0.2016338611696504,3.7147950111181625,4.868390453054454,2.729008870337863,6.238786859587116,7.015582311680932,5.626439136697315,5.735251375786425,10.791244302456503,4.870364719583405,3.697106574476975,9.143077039319552,2.140778655782796,0.6229303509201767,4.106013237622119,1.5753123306874368,3.6380738371807184,1.9068905956085185,5.696272083925863,0.0,2.7070829917717063,5.381629467033664,4.360364276543471,6.242030801922732,2.817623257511431,5.702380501615525,6.014578464922892,5.3125199674749455,2.983677694698067,5.65792577227638,0.01435529297707,5.547819956577703,1.4956951626240689,6.51853513898218,10.486432820545422,0.01435529297707,6.207307223445392,5.57803297169654,0.4956951626240687,8.189824558880018,3.852997587613317,3.007195501404204,7.400367145914883,7.118837277979703,4.2712762591759255,5.311793717753649,3.878725341480105,6.856736756119109,4.859969548221026,1.632268215499513,5.620293149948603,4.491853096329675,0.4956951626240687,4.844988156682612,3.7246502717329673,6.424250286084049,1.613531652917927,0.0840642647884745,5.505890929729957,6.443938115013176,5.575614877619633,9.773732650607856,5.327328082629952,10.894893533116573
ACH-000346,6.026357446963839,6.424250286084049,5.150559676575382,5.130930869826448,4.860466258517167,0.0976107966264223,2.920293300211007,5.451540833017832,0.4005379295837288,0.0426443374084937,4.533563348214512,5.495375380944628,5.310340120612151,7.123604124140949,7.936284582661443,4.616475328782878,1.622930350920177,4.195347598322219,7.195249157802179,4.954661620837898,0.6690267655096305,8.585450830449474,5.252476214135217,2.266036893995317,3.8063240573900288,4.8894735425311096,5.535741941075111,5.996162742681061,7.485346317388091,6.238022517825721,0.9107326619029126,4.957450336347116,4.797012977836145,4.683696454306515,5.536674617569758,5.434628227636725,3.902073579310743,4.904484097901423,4.6293566200796095,3.364572432295856,5.7718855785153655,0.8639384504239714,7.631104282365877,4.678071905112637,4.308885057411763,3.001802242633985,4.772941337831336,7.895242022990721,4.831370587967541,5.796234335175764,3.854993016757,5.781097381486317,6.610581958492531,3.765534746362977,6.639666295869301,4.69655030107857,5.110613805500896,5.655924213083815,0.0976107966264223,7.291400959483691,0.0,5.36737106564853,5.704041954821288,4.081510068120917,6.914684105328389,6.140369670651527,7.268565392004137,4.697662633470518,4.36387192485753,6.54936113292434,6.264161071288078,0.0976107966264223,6.544114402209474,5.16430358309365,3.9873208659292536,5.896514053968842,7.457462964648552,6.277984747299765,6.850874415720346,5.370861740085285,4.85897561429202,5.020146573111776,5.905928478173135,6.290571850852079,6.939226577728209,7.042972583219524,10.954341736024908,0.1243281350022017,4.043519493662743,9.656764491275768,3.023255352300303,4.060912049587873,4.517905553529951,3.6678921252302334,3.880685525261125,3.065227622775619,5.606442228131607,0.0,4.469234793667656,5.461397589926158,4.762348815644129,5.050501697446727,4.94673086014031,5.954428984371879,6.425593577653059,5.742814669862893,3.5545888516776376,6.330916878114617,0.01435529297707,0.3673710656485294,3.279471295644468,7.293057748662585,10.285286613666395,0.0285691521967709,5.003602236680195,5.759155833800272,5.910252962799278,7.579014165881818,5.035623909730721,6.419538891513785,7.087144564591868,7.183188734340499,4.60584986719498,5.784503982929566,4.269033146455237,6.628481994383899,5.757556688939453,3.550900664647523,5.283551423174307,4.063502942306158,0.0565835283663675,5.806066226089032,4.36387192485753,6.037162550127378,4.63575439127776,0.3334237337251918,7.488402535029733,7.371907297595154,6.989252565165993,10.761966695382092,7.483735177524529,9.194313637700564
ACH-000970,0.4222330006830478,4.36667191611176,5.281698250098829,5.953963598870782,5.07724299893246,3.0513721017210256,3.885574364371426,4.813524689297811,0.7484612330040357,0.3561438102252753,1.4541758931858022,5.876271360550127,5.532940288372874,4.428946344769483,8.819125282676664,4.904965718684027,0.2509615735332187,6.750338520244706,7.671293372481576,0.1110313123887439,0.1505596765753814,7.73077579651205,5.339137384919585,2.533563348214512,4.276496665640356,5.121429908948958,6.291493053259273,7.355967689241001,7.971543553950772,7.134118238565296,5.17951105027151,5.772149590784542,5.02945288578697,4.601102203376409,0.5558161550616396,5.125981653854716,3.925049964727359,5.645009884391095,4.41886457739032,4.133399125417198,5.946964741155799,4.647890091059215,7.675886483782055,5.087462841250339,4.221103725367875,4.882643049361842,6.485748821377781,8.59219538490805,4.772941337831336,6.20006486151431,1.726831217032493,6.706668682179746,6.717676423066396,3.5285713188707577,7.175524601089875,5.843230150496545,7.315783574589461,4.561326136453918,1.3673710656485294,4.43229133824778,0.0,5.627898615871748,6.342696959981934,4.444932048942182,6.471837762422287,6.1626934322112366,7.978710459106357,5.70376517879341,3.8904466926799057,7.129179963618669,6.085127180213324,0.0,6.575161033425394,4.773468927905194,4.77082904603249,5.081936081719432,6.970968660521811,6.815575428862573,0.2630344058337938,5.128458384146928,5.824004050933153,4.70265754339091,6.429281193335658,6.789207575347344,6.734438666137168,6.644865723007923,10.565006847821918,6.41886457739032,4.625854931368057,8.598424760527719,3.414135532984451,4.496334513417112,5.212958362728285,3.2357270598380583,5.092122849838679,3.595742339474399,6.086826217702072,0.0,4.569248029867182,6.594697827323873,5.105594275795191,6.510803720358323,4.69655030107857,5.9481335778404,6.657211248443792,4.7824085649273735,3.414135532984451,6.014578464922892,0.0285691521967709,5.895302621333307,3.547203024756932,5.806324057390029,10.082282125163836,0.0565835283663675,7.980253845988264,6.319943024157046,1.599317793698226,8.53173234366382,5.656782364218995,4.844486087757799,7.949710006743444,6.312882955284356,5.384395238388068,6.394891366442587,5.12474169241965,7.67065624911844,6.565901766806668,3.8328900141647417,6.2343863540945454,5.460742563789644,0.070389327891398,5.626731150672786,5.284662185483165,7.609104846618959,4.118525848935668,0.0,7.464504909131913,5.796753476973698,5.619119511453218,9.826532598491518,4.886550147324343,9.760520367776904
ACH-002543,0.1634987322828795,1.4436066514756145,3.7644735509926655,5.964167560681767,5.413120146403495,3.1473066987802936,2.75702324650746,4.169123281476757,1.063502942306158,0.0,0.0,5.12474169241965,5.216066783087033,4.825785627464791,9.88039472875276,5.428611418467134,6.213347281733441,6.675533686225485,7.342074667999139,0.01435529297707,0.0,8.549630669597873,4.268284666520996,0.5459683691052926,4.187451054027326,4.5861642459309095,5.952566540942803,6.719594172168803,8.036832979585478,7.624027763463943,3.371558862611963,5.136273429850582,5.119356177039675,3.886550147324343,0.4541758931858022,5.18308946064076,3.7676547982373454,5.092122849838679,4.807354922057604,3.805292455600712,6.328585176788811,6.005175391331941,6.824640580853424,3.882643049361841,3.6915341649192,3.689299160535892,6.753551054600655,9.125904187479373,4.15704371014558,6.657782895817646,0.7311832415722002,7.107897061664612,6.895787316463311,2.39231742277876,7.323279987887322,5.493134922305505,6.401050159321362,5.189429245809757,4.442280035252584,2.724650271732968,0.0,5.604960869503778,5.875042803002589,3.743084055549586,5.888743248898259,5.928844036712568,7.683064786111851,5.24069594421251,2.8439838440483265,6.550131104144458,5.465974464504069,0.0285691521967709,6.163297449402764,3.689299160535892,2.572889668420581,3.893362210763872,7.583609339726951,3.91456452349394,0.0,4.038260575175349,5.051807107013298,3.1521834190550453,5.853746197008764,7.711219556894335,5.434294617959925,6.258141995893771,11.648177795724818,2.693765712217783,4.070389327891398,8.944682782308218,0.4646682670034443,3.956056652412403,4.395062799517578,2.922197848396367,4.45022149589718,2.563158130402808,6.974414589805527,0.0,1.752748591407134,6.051807107013298,3.9001422603598166,5.926236684413331,3.7441610955704094,5.474111513942408,6.448405435069198,4.139960569545456,2.493134922305505,4.400537929583729,0.0,6.061344188288391,2.3045110418099526,5.420549772116318,9.670178221881285,0.0,6.219942913954125,5.651338766105931,1.2868811477881614,8.173027465006037,4.11603199344711,3.2265085298086795,6.709014864903272,6.255689555220626,4.48155728070859,5.004051884507083,4.292781749227846,6.61897273948698,4.807354922057604,2.657640005207824,5.344828496997441,5.1838834590322325,1.7355221772965377,6.044612692957976,5.167117030227439,5.948834425578686,3.2809563138310565,0.0,5.998195503153252,6.15623479785027,5.683696454306515,10.36752395945557,4.464668267003445,7.199476046442853
