depmap_id,CRBN,DDB1,CUL4A,CUL4B,RBX1,CUL1,CUL2,CUL3,SKP1,VHL,KEAP1,RNF7,MDM2,FEM1B,RNF114,BIRC2,BIRC3,UBR1,ARIH1,UBE2D1,UBE2D2,UBE2D3,UBE2G1,UBE2G2,UBE2L3,UBE2R2,UBE2N,UBE2M,UBE2F,UBE2K,UBE2H,UBE2E1,CDC34,PSMA1,PSMB5,PSMB6,PSMB8,PSMB9,PSMB10,PSMC1,PSMC2,PSMD2,PSMD11,PSMD14,PSME1,UBB,UBC,UBA52,RPS27A,USP7,USP14,USP9X,UCHL5,OTUB1,ABCB1,ABCC1,ABCG2,ABCC3,SLC46A1,CUL5,DCAF1,DCAF11,DCAF15,DCAF16,ELOB,ELOC,FBXO22,HUWE1,KLHDC2,KLHL20,NEDD4,NEDD4L,PRKN,RNF168,RNF4,RNF8,SIAH1,STUB1,TRIM21,UBE3A,WWP1
ACH-000208,3.3088850574117634,5.861707286585856,5.474111513942408,5.327687364176047,5.795455272044121,4.867896463992655,2.788685710613534,4.666188489872781,2.5285713188707577,5.498889086976805,5.205548911173033,0.1243281350022017,6.2024177215751815,7.133810091106031,5.074676686294496,6.484299281164517,8.831053839324012,8.150204239167996,4.906890595608519,5.93451650158608,5.53884852074424,6.280399611126525,8.365884967677568,4.836934011321092,3.921245888585589,6.666188489872781,3.9467308601403097,8.02895585225408,6.157650096861711,4.410748128185948,8.861459166361513,4.3008558712687615,5.3348542693316325,6.977852307971178,7.125155131322289,5.461070114033051,0.1634987322828795,4.4809113460477485,6.056800263143443,4.619999829821357,8.1269625347419,7.262376777763524,6.099084760891864,4.992315251861196,4.192194165283345,5.4110872267986005,4.475084882948782,4.965784284662087,4.873321062914816,7.608735332224887,9.586314393721116,3.642701571833233,10.054875603226776,7.136786096442413,5.196134880765161,3.910732661902913,6.660637740008126,3.633431210355632,3.0107798387532423,5.029011086659068,4.92552476974757,4.025028794491522,5.35508676166836,6.199476046442853,7.436961337833602,3.8011586560936985,6.258895755075436,9.494155562622806,8.753517627544248,6.161686174583998,5.762348815644129,6.335211681705785,0.4646682670034443,6.318678373736547,5.547511523644216,5.779785005301132,4.015247773698937,6.661493092824223,4.750606504835592,10.016251155012748,6.364922558505775
ACH-000360,3.00539998774259,5.759954742011304,5.325890061039784,4.4087118610294285,4.080657663345225,2.5459683691052923,3.158660175346498,3.0461417816447205,4.753818443173543,4.924575003392735,4.452200049406222,3.6229303509201767,5.529820946528695,6.803485375595953,5.445263208140443,5.111865963867557,6.402756279483408,6.55028504908841,5.071247819461442,4.446917864866026,5.245647773636751,6.1081062236861285,8.480022713410545,4.1034976397033365,3.269033146455237,5.286881147788161,7.797791200478888,6.393175914348805,4.506525779043123,3.563158130402808,7.208770848447551,4.034743949324734,4.322649262131017,6.759954742011304,5.851998837112446,4.486714373030702,0.1634987322828795,3.768713657030485,6.368069876532083,3.469885976274464,6.872213143975773,5.601102203376409,6.098242680003582,4.15704371014558,3.939226577728209,3.856985689782205,4.185866545311334,3.5619370596224327,6.594100623531474,5.8770079932140185,10.300581359795972,3.3978029618624896,9.067488141489074,5.755688776852708,3.269033146455237,2.797012977836145,5.226123143125237,3.472487771462744,3.344828496997441,4.634012356402116,4.1969217338203295,2.805292455600712,3.984589350362457,5.6194130105979365,6.13360462289506,2.851998837112446,6.025250321561575,9.754670413660666,6.900383816666934,5.97338167497138,5.402926780581626,5.8402114326574734,0.8559896973084807,4.92552476974757,4.888499735514123,5.393690764187454,3.965322548367255,6.652773284510777,5.843481425432457,9.650656869858876,5.136273429850582
ACH-000249,2.3132458517875616,5.9954845188775066,4.483493351284395,6.416164164733128,5.85872702377863,3.571676809970932,3.901108243014512,3.3673710656485296,4.1626934322112366,6.468420401864552,5.872828759534886,6.649040565634448,6.081723090644876,7.760154399957543,6.179710083870624,5.572889668420581,7.887220615468385,7.639521599510833,5.09887428674445,4.690975738343275,5.444600813711502,6.553360503335328,8.958407713667897,4.919340082442012,4.442943495848728,6.867402305727543,5.319401166858324,7.836176624809224,4.370861740085285,3.5360529002402097,8.803485375595953,4.152994605492435,5.004950759951045,6.233619676759702,6.569855608330948,5.391630261517429,2.920293300211007,5.311793717753649,5.790772037862,4.462706750670158,7.274727572787301,6.457955380049278,6.47557132129255,5.554281862626391,4.059182199211692,4.169925001442312,4.96116025813664,3.885574364371426,6.105384749247602,6.2918613695852175,10.015693807105146,4.24260250592898,10.092757140919852,6.881786959370525,4.610581958492531,2.8318772411916733,6.642845949620782,3.341985747228616,3.089159131911238,4.0916998341368105,5.556122817841175,3.583759753639499,5.212180210044431,6.116863757690899,7.140369670651527,3.611172380044005,7.296916206879289,10.23661220021575,8.035678889439229,7.584962500721156,5.047014819517589,5.846744023244868,0.01435529297707,6.555049212807179,6.857980995127572,5.804260115634738,3.921245888585589,5.423241995973661,5.241458871274651,10.303095761993044,4.553360503335328
ACH-001368,1.875780063068488,5.738767836800191,1.111031312388744,4.20633064787105,5.344118334521428,3.1292830169449664,3.548436624696042,3.646162657157894,1.9107326619029128,5.717265144960065,5.3826672527450405,0.0285691521967709,5.331275267146615,8.5216789516032,4.9140860970127225,6.932391940068527,8.2887738125401,8.172777513509217,5.302319050948834,5.070389327891398,4.11603199344711,5.163901213814542,8.782998208920414,3.289834465177509,4.715893370547605,6.355262990220572,4.589164236699772,7.553667688483063,4.682573297347578,3.9049657186840254,9.88325423134128,4.734438666137168,5.361417466789213,6.330558400030802,7.278728212938939,6.125155131322289,0.6040713236688608,4.358958825832329,5.335211681705785,4.503984703897613,8.108785790904577,6.5790896147242846,6.454340424752484,4.277240898332067,2.759155833800272,5.039138393906958,4.643856189774724,4.991861930556323,5.627606838129649,8.659032585329927,11.449097045917611,3.849999259466098,7.963011647599427,7.658211482751795,4.839455765224628,2.8579809951275723,6.414642958410008,4.53605290024021,2.773996325111173,4.76128527336162,4.331275267146615,4.03121873061072,4.816087658600206,5.939226577728209,7.208965886306559,4.192983169973992,7.223615617187268,10.961666733494091,7.537606691495291,5.639521599510833,5.108942568660791,5.633431210355632,0.8237493603082727,5.2106226443969055,4.509062386361898,4.436961337833602,3.942045259916047,1.7398481026993275,6.28835856219366,11.27781044210543,1.7004397181410922
ACH-000231,2.948600847493356,5.127220550488074,5.632849830117706,5.452529544677926,5.732811872082943,4.845991770664573,4.025028794491522,4.070389327891398,2.6016965164809576,5.7546203116745325,5.590961241342599,0.3103401206121505,7.162189891303228,7.851624127346895,5.522306892871389,4.943921326553485,8.671930214602321,7.446669787307012,5.339137384919585,6.138527801422274,5.536674617569758,5.855242251454154,8.368419155081396,4.753283616460879,4.184280294419382,5.865671417648427,5.468583317006828,7.001577085389535,5.176322772640463,5.123086750981061,9.89067467982331,5.04220656012069,5.306699707272787,6.869871406177713,6.706530552538117,5.24412594328373,0.5160151470036647,4.152183419055046,6.343052434922969,6.407692648665677,7.344295907915817,6.693347559939829,6.685099172006606,5.072534599722955,4.03738222200308,4.257764968571387,5.173926931999809,3.7548875021634687,5.04176864995163,6.939226577728209,9.43489922870724,4.302319050948834,9.583496519000336,7.063502942306158,7.094658342654544,3.786596361890807,6.804001915179304,4.341274183692175,3.7676547982373454,4.641546029087524,5.495375380944628,3.595742339474399,4.667892125230234,5.769771739249448,6.453188309548226,4.479618608469416,6.285217246102088,10.494355603532846,8.678881784829315,7.118837277979703,4.844988156682612,6.510012465448515,0.6690267655096305,7.397888508130764,6.354734239970604,5.43596189543763,4.37016428054021,7.00078875819407,5.818134760810847,10.083878174048907,6.625124341875111
ACH-002074,0.5260688116675876,6.107060110203349,5.51064550409004,6.056366761024529,6.060695931687554,2.3868109464722167,4.160274831408593,3.471187460386985,4.205548911173033,5.982537314399271,5.422233000683048,0.8639384504239714,8.063502942306158,8.15466623842289,4.833902076669164,6.198101209324823,8.42113912553038,7.434628227636725,5.804001915179304,5.922673592849446,4.107687869314374,6.087250664613308,9.545871867119232,5.845490050944375,4.38404980679516,5.583158003874408,0.01435529297707,7.187154091171794,4.577126661307052,5.513490745588118,9.937447387670856,5.106432077816929,5.307792796129895,5.783194703376154,6.777419715515831,5.1945598860226125,0.0426443374084937,4.584361252518709,5.228818690495881,7.224580566083445,7.061668207389335,7.1543118114364885,6.768051961361916,4.11603199344711,2.4802651220544627,6.052459369118096,5.444600813711502,5.498889086976805,5.044831233447812,8.648609245174544,9.92432261656933,4.234961094839504,9.099978933612949,7.239837168740345,5.645586385913608,3.0,5.715344295358907,6.243745234733984,4.039138393906958,5.951401291674311,4.736063627871814,3.742006210866737,4.043519493662743,5.636044526028037,7.2463130699551535,5.228818690495881,6.656353352457627,11.772562013256946,7.568108130120591,7.418442970957883,4.420886574975532,4.973611275519472,2.389566811762726,5.581953750848818,5.516645557780962,6.459923362676901,4.944858445807539,4.503984703897613,2.280956313831056,9.75702324650746,0.9708536543404837
ACH-000945,7.750539513354496,6.398316163400203,4.544732655932624,5.198886990956932,5.185866545311334,4.03738222200308,3.132576842670008,3.594548549550354,1.948600847493356,5.413797150189212,5.38404980679516,0.1505596765753814,5.173527238122508,7.812498225333564,6.17951105027151,5.556429415449573,7.977966757619478,8.594548549550353,5.739578112048051,5.444932048942182,3.37851162325373,6.275193333902206,8.132114102582719,4.687060688339892,5.838447592548458,6.086826217702072,3.405992359675837,7.50898318485542,6.141187525005,4.61706334388818,8.344473459456363,4.930264245235024,5.036942844798256,7.156841524588401,6.877130728765659,4.662205499653616,0.3219280948873623,4.2935176304174245,5.3026846141183785,3.7644735509926655,7.556582689823251,7.096029876307993,6.951401291674311,4.84749588378871,4.0259146987507926,4.589763486984977,5.086613947409496,4.275752048828529,5.877989585387208,7.632559052117953,10.690696443977696,4.472487771462744,9.46190912224354,6.371907297595154,4.792334805706692,4.141596278383818,6.253611151947168,4.97865326490861,2.6205864104518777,5.47735352663456,4.765534746362977,4.662775171937776,5.459103696135399,6.902194200943762,7.385517320201883,3.5058909297299574,6.619853147391168,11.175424798589686,7.073820233291672,6.946496941203293,5.163901213814542,5.564683016963639,0.6959938131099002,6.837438714856374,4.88410945135923,5.325170512376046,4.045268215138533,5.732811872082943,5.008092420948722,10.338736382573916,4.973611275519472
ACH-000662,3.690417095532466,5.592756010441026,7.446752484566551,5.046578366620329,5.0307774719925415,3.673556423990145,3.6959938131099,3.538538163629804,2.408711861029429,5.784242222057781,5.063502942306158,0.1763227726404628,6.212958362728285,7.900866807980749,5.255123014847789,5.3466023752989855,8.298566678060697,8.10428423535059,5.67581593117227,5.041330606820623,4.990047219573794,6.369815424283912,8.499208090856687,4.4535175792154975,3.7644735509926655,6.092122849838679,1.4222330006830477,7.599392188182755,4.486070743735668,4.355439197248685,8.284477117810422,4.358255586705128,4.803227036434928,6.922911406258192,6.482686970937601,5.969472864596329,0.5459683691052926,3.8982083525087177,7.033533126726686,3.759155833800272,7.889534383650396,5.952100554168438,5.679198570566922,4.388189537156084,3.872828759534885,4.7527485914071335,4.303780748177103,3.3291235962915664,5.46401472450489,7.274727572787301,9.926473911256071,4.526694845541976,9.368200865897748,6.515857501257905,4.966707314150316,3.2854022188622483,5.581953750848818,4.10936055940423,2.978195629681652,4.737145919776202,4.55581615506164,3.584962500721156,5.795195490817005,6.387328072366118,7.259272487037594,3.493134922305505,6.584511588062105,10.700873155140265,8.648788977704257,7.097926772909683,5.473786911614368,5.195347598322219,0.1243281350022017,5.724923070266613,6.124948426681075,5.977508904540138,4.112700132749362,7.082255509383947,6.376776571882982,10.044803917696925,6.342341397431548
ACH-002458,2.2265085298086795,5.629065137092279,5.441616269406558,4.9804823555382605,4.561937059622433,3.4620523187964327,3.099295204337776,4.4809113460477485,3.0125686735030555,4.418189947945766,5.088735246190284,0.7824085649273732,5.639232163249277,8.33851355532181,4.503984703897613,5.87921563716567,8.287112093544291,8.108785790904577,4.787118982813345,5.106432077816929,3.6814492653149578,6.627460927126655,8.555931161242967,3.815575428862573,4.178714641175443,5.393690764187454,4.346956889378885,6.844486087757799,4.862947248020921,3.8011586560936985,9.49071051042235,5.1622906135458,4.301587646603187,6.566967329006121,6.959886048294302,5.292413667827485,2.613531652917927,3.396433531250992,6.635899465946381,3.848998430400023,7.73159057159445,6.716305039844417,5.579843886211581,4.258518924711301,3.33199177823206,3.745237332129749,4.820689560559215,6.029232003134638,4.489286022625876,7.071998580753055,10.828136484194108,3.948600847493356,9.066331413692732,6.478971805032942,5.222650022451478,3.701549056943071,6.086189313104476,4.275007047499869,2.957914598632985,4.819668183496455,4.322649262131017,3.007195501404204,5.315421315945778,6.021257620560519,6.875165705847226,3.742006210866737,6.585713708778164,10.55468477236122,7.527007760637202,6.298475034735851,4.659924558402379,5.228049047884462,0.5360529002402097,5.648753032989572,5.181897643108388,5.02945288578697,3.346247774082775,6.491532461804321,5.880685525261125,10.478466288001634,5.572586549385767
ACH-001378,3.77082904603249,5.554895775419012,4.906890595608519,3.7059779016825214,3.289834465177509,1.1953475983222193,2.361768359419153,1.3950627995175775,2.341985747228616,5.963474123974886,5.917431755390105,0.0565835283663675,4.224966365000275,7.863690713660095,5.717813489718049,6.862947248020921,5.7873802222963375,6.361768359419154,2.472487771462744,4.036503333738988,4.649615459063409,5.881175155349276,9.428108883179304,3.651912744645783,2.316145742293356,6.427438563715096,4.95093492831454,6.243745234733984,3.619413010597937,3.300123724569014,6.002702520379824,3.196921733820329,3.2433644256936605,6.708876959723136,5.580748491763774,3.618238655595455,0.0426443374084937,2.049630767724601,5.024142345897803,2.2357270598380583,7.570159301636119,5.20124177119825,6.2268938135713885,4.763411574470007,4.18824265626441,3.27500704749987,3.604071323668861,8.91731240109503,3.834913429701039,6.899900663601169,10.192785959251124,1.9708536543404835,8.6612080315625,6.66803400407589,3.502075956045791,2.280956313831056,5.312882955284356,2.7398481026993275,1.1699250014423124,4.266786540694901,3.786596361890807,1.4698859762744636,5.032982416699428,5.532316959332765,5.773205156985566,2.4672794804599825,5.32876467228402,8.650082391350148,5.194953795933835,6.121429908948958,5.109778429078662,5.219942913954125,0.0,5.723558561472103,4.90544717873885,4.02768487693716,3.19377174339668,7.371820196738371,7.776959347390928,9.85443208121184,5.677790101216656
ACH-001029,0.4114262457264649,6.3275077345872095,3.905928478173135,6.901952947591881,5.942749070828886,2.992768430768924,4.143230134776893,4.393690764187454,3.440952198029637,6.023920648618705,5.394033895367782,0.01435529297707,6.742679958154416,6.616034160121098,6.832510307611454,5.949534933017012,7.924990603111086,8.118473937558411,4.514122260170708,6.86418614465428,4.725741156503952,5.816087658600206,8.104179380706974,5.295723024539968,5.198101209324823,6.846117173336728,0.2141248053528473,7.507001732764124,4.294988267691446,5.001351892999959,9.181996998849682,4.980025300238734,5.835924074254375,6.359661722333877,7.240600549955795,6.15319733085508,0.01435529297707,4.284662185483165,5.639521599510833,5.605257262939004,7.709497429250679,6.990501111363251,7.268284666520996,5.536985375791937,2.104336659814736,5.470862199413702,5.111865963867557,4.7938958825488776,5.386810946472217,7.453270634010623,10.89534806841992,4.218781167784069,9.42420828806239,7.614636235347576,6.092757140919852,3.568032104771279,7.276775797892536,4.416164164733128,3.657640005207824,5.705425039042727,5.656782364218995,4.20945336562895,5.3008558712687615,6.043081981895663,7.4736245830582595,4.303050084681673,6.547665748353421,10.623149900220454,7.635536751917849,6.749131973190411,5.34766565630097,6.890689877685267,0.8237493603082727,6.508111681193465,6.103287808412022,5.901832305785489,4.426264754702098,1.1953475983222193,3.876762490781555,11.200285605224298,0.3673710656485294
